"activity","subjectId","tBodyAcc_mean_X","tBodyAcc_mean_Y","tBodyAcc_mean_Z","tGravityAcc_mean_X","tGravityAcc_mean_Y","tGravityAcc_mean_Z","tBodyAccJerk_mean_X","tBodyAccJerk_mean_Y","tBodyAccJerk_mean_Z","tBodyGyro_mean_X","tBodyGyro_mean_Y","tBodyGyro_mean_Z","tBodyGyroJerk_mean_X","tBodyGyroJerk_mean_Y","tBodyGyroJerk_mean_Z","tBodyAccMag_mean","tGravityAccMag_mean","tBodyAccJerkMag_mean","tBodyGyroMag_mean","tBodyGyroJerkMag_mean","fBodyAcc_mean_X","fBodyAcc_mean_Y","fBodyAcc_mean_Z","fBodyAcc_meanFreq_X","fBodyAcc_meanFreq_Y","fBodyAcc_meanFreq_Z","fBodyAccJerk_mean_X","fBodyAccJerk_mean_Y","fBodyAccJerk_mean_Z","fBodyAccJerk_meanFreq_X","fBodyAccJerk_meanFreq_Y","fBodyAccJerk_meanFreq_Z","fBodyGyro_mean_X","fBodyGyro_mean_Y","fBodyGyro_mean_Z","fBodyGyro_meanFreq_X","fBodyGyro_meanFreq_Y","fBodyGyro_meanFreq_Z","fBodyAccMag_mean","fBodyAccMag_meanFreq","fBodyBodyAccJerkMag_mean","fBodyBodyAccJerkMag_meanFreq","fBodyBodyGyroMag_mean","fBodyBodyGyroMag_meanFreq","fBodyBodyGyroJerkMag_mean","fBodyBodyGyroJerkMag_meanFreq","tBodyAcc_std_X","tBodyAcc_std_Y","tBodyAcc_std_Z","tGravityAcc_std_X","tGravityAcc_std_Y","tGravityAcc_std_Z","tBodyAccJerk_std_X","tBodyAccJerk_std_Y","tBodyAccJerk_std_Z","tBodyGyro_std_X","tBodyGyro_std_Y","tBodyGyro_std_Z","tBodyGyroJerk_std_X","tBodyGyroJerk_std_Y","tBodyGyroJerk_std_Z","tBodyAccMag_std","tGravityAccMag_std","tBodyAccJerkMag_std","tBodyGyroMag_std","tBodyGyroJerkMag_std","fBodyAcc_std_X","fBodyAcc_std_Y","fBodyAcc_std_Z","fBodyAccJerk_std_X","fBodyAccJerk_std_Y","fBodyAccJerk_std_Z","fBodyGyro_std_X","fBodyGyro_std_Y","fBodyGyro_std_Z","fBodyAccMag_std","fBodyBodyAccJerkMag_std","fBodyBodyGyroMag_std","fBodyBodyGyroJerkMag_std"
"WALKING_UPSTAIRS",17,-0.472031295285714,-0.0526305628583333,0.056228205106383,0.2152204235625,0.05863604015625,-0.0264394124545455,-0.7460356125,-0.74530624,-0.982539652647059,-0.682360417636364,-0.63267249205,-0.298222905128571,0.0111220501,-0.000110868180769234,-0.0652339837272727,-0.0258100071304348,-0.0772209645925926,-0.512095559,-0.520669914785714,0.145505143826087,-0.464846631875862,-0.542988677166667,-0.591691004222222,-0.485193274851852,-0.4398700336,-0.6317943482,-0.739753692264706,-0.788886231257143,-0.8443335395,-0.54676268521875,-0.490914325666667,-0.460281249330303,-0.860033120833333,-0.903405205555556,-0.917029418333333,-0.504123704878788,-0.473398122970588,-0.666404068371429,-0.877363038611111,-0.955230132222222,-0.972178358888889,-0.765096746,-0.518842164767647,-0.701867859787879,-0.767673838,-0.733772271657143,-0.0799384272875,-0.0303453165681818,-0.58421421023913,0.165208173853846,0.0263726677058824,0.0815346743285714,-0.851816674444444,-0.864279302121212,-0.715470613333333,-0.2316388344,0.133732324090909,0.129726796086957,-0.0597146980225806,-0.281105322785714,-0.253201059793103,0.0585087143478261,-0.198829815172414,-0.3635470432,-0.38669926203125,0.0723944678,-0.533510179884375,-0.550999894911765,-0.618203715477586,-0.738750004875,-0.68518683040625,-0.714884329657143,-0.922434341666667,-0.939804028055556,-0.957316621388889,-0.918320195277778,-0.974229795,-0.490156548885714,-0.847257427636364
"WALKING_UPSTAIRS",18,-0.155982518380952,-0.2928503231,0.117304047895833,-0.0917097557185185,-0.021091386,-0.0929244089076923,-0.728686702965517,-0.763481221785714,-0.705088017096774,-0.353705056952381,-0.291441772086957,-0.0262379886666667,0.097686658273913,-0.067682805625,0.110174915578947,-0.13442623224,-0.068234499,-0.42518750752069,-0.36452437,0.0985568379291667,-0.0305092412727273,0.125954191205417,-0.0571223941052632,-0.279378512612,-0.20654477388,-0.218870213708333,-0.153843433013636,-0.0630841405,-0.0526059676818182,-0.260640522166667,-0.19694134315,-0.0993796082047619,-0.628812800344828,-0.7709200444,-0.631033478333333,-0.688839200666667,-0.673739605862069,-0.690617994185185,-0.610735981642857,-0.786191962482759,-0.66936340637931,-0.452309782866667,-0.6430533175,-0.464317084888889,-0.452420866416667,-0.548798008111111,-0.128522483502128,-0.166000501219609,-0.228822537021622,0.01578512996,-0.0137060538621212,-0.103485618730769,-0.868364628225806,-0.885969162592593,-0.6590369492,0.127784220041667,-0.16954125,0.0462249015416667,0.0624948698,-0.013895413345,-0.06275850535,-0.03578545075,0.00479954568421052,-0.407739280714286,-0.479883321229167,-0.148549346710526,0.154218123071429,0.118852583433333,-0.0118284747368421,0.00194905222727273,-0.114497361576923,-0.215652673956522,-0.746425362666667,-0.808763986428571,-0.714289177666667,-0.635243611851852,-0.651993621333333,-0.598553123258621,-0.4482829176
"WALKING_UPSTAIRS",19,-0.4643890675,-0.284467288,0.0212466893428571,-0.0861961862592592,-0.1277843166875,-0.249012571333333,-0.3371889124,-0.149100799615385,-0.322683517727273,-0.316414210590909,-0.391469043375,-0.232609738888889,0.0689535233809524,-0.068701169,0.101868826611111,0.0622631698571429,-0.214623638125,-0.32900898675,-0.491531961722222,-0.21285863,-0.202355797529412,-0.140857202411765,-0.348749066055556,-0.0904160512529412,-0.131793705285714,-0.05650201026,-0.383650047333333,-0.26022678005,-0.402372875384615,-0.0692703579375,-0.0498277013333333,-0.125724692473684,-0.350874943947368,-0.477018207647059,-0.3616990405,-0.407958839,-0.429409347885,-0.478631135736842,-0.52463127,-0.535284174095238,-0.5986503459,-0.662765800789474,-0.551816604857143,-0.5975822805,-0.621270043428571,-0.6534282515,-0.0491782507293548,-0.1256678091,-0.429621773137931,-0.102410740666667,-0.235720134333333,-0.194548018785714,-0.157066216363636,-0.210499271590909,-0.124829342461538,0.11926958395,-0.0381511735789474,0.177086938633333,-0.083887391,0.0152476187058824,-0.0564782697944444,0.0199151215,-0.115145090836471,0.0323392859285714,-0.3252093895,-0.152175484058824,-0.361482162994444,-0.336508097421053,-0.330303312055556,-0.244127803899474,-0.403701887325,-0.3407856244375,-0.401725303166667,-0.375641442289474,-0.3845399102,-0.589773637647059,-0.62973533835,-0.55998214405,-0.648246353681818
"WALKING_UPSTAIRS",20,-0.4138101126,-0.115357058666667,0.18778161938,0.0739699279681818,0.0229670344551724,-0.0422723277222222,-0.665662733333333,-0.708374805675676,-0.902569504210526,-0.756199764857143,-0.670638558791177,-0.543142903878788,0.0980103303727273,0.18210455195,0.0714148478407692,0.0383571570296296,-0.018920399888,-0.582109632035484,-0.524642164647059,-0.112874038666667,-0.112854986166667,-0.256019206991304,-0.163683407703333,-0.470106759338889,-0.592870830931034,-0.393083781366667,-0.635560663166667,-0.509285316878788,-0.551651585121212,-0.376930435922581,-0.42519402756875,-0.4330784982,-0.915819851578947,-0.923943892631579,-0.911855385,-0.580810699891944,-0.602879663111111,-0.577538901129032,-0.947879929473684,-0.897936232631579,-0.90401072,-0.82639464,-0.804374512105263,-0.443867525969697,-0.449662314028571,-0.741798397974722,-0.0521915691733333,-0.109314164571429,-0.608660977298333,0.213575399041667,0.0184412844709677,-0.0814314828636364,-0.858653750368421,-0.897293883783784,-0.712415968771429,-0.3899646312,-0.209290769615385,0.00621090625925926,0.0318043110576923,0.0455658492727273,0.0516208840214286,0.06406631625,0.0836219815909091,-0.619086333051613,-0.579912974342857,-0.156430700136364,-0.367153338313704,-0.358104090888889,-0.39764382313,-0.5753285392625,-0.51441134315625,-0.597808734342857,-0.908159443684211,-0.909818862894737,-0.933937916315789,-0.928391245263158,-0.921785437368421,-0.834839107368421,-0.441634490657143
"WALKING_UPSTAIRS",21,-0.334884691,-0.430078013181818,0.120679470162791,0.105451315204348,0.0972180037909091,0.0268410774210526,-0.795936293448276,-0.6191344848,-0.6960198353125,-0.496169599232258,-0.456603340272727,0.0330664396071429,-0.00803832736,0.01050514065,0.0468082612142857,0.0234319373208333,-0.0676503696956522,-0.504897238518519,-0.605324297384615,0.185133364,-0.328708864423077,-0.406515555565217,-0.373607360275862,-0.461907619692308,-0.311967355906897,-0.447866088030303,-0.63646668428125,-0.7544158258125,-0.7968351546875,-0.50221650515625,-0.626033653941379,-0.491605746896552,-0.851839101764706,-0.895097157058824,-0.869419216764706,-0.632950176551724,-0.550521616206897,-0.442417977366667,-0.911227727352941,-0.934465507941176,-0.934102237352941,-0.785636842424242,-0.747385050030303,-0.529829210212121,-0.652660914333333,-0.804360037571429,-0.0727697719738095,-0.158548706711364,-0.670295815674419,0.13406924577619,0.0321842492285714,0.10447738345,-0.732879738625,-0.70702742,-0.406702807777778,-0.259362743190476,0.078975836,-0.0859727735238095,-0.131079144181818,-0.0836535886666667,-0.222733826791667,-0.0593589375909091,-0.0734343260769231,-0.436460612758621,-0.406791760666667,0.109888202211111,-0.438519419655172,-0.543681342032143,-0.5871489774,-0.825887854462069,-0.653685142193548,-0.71520189259069,-0.904437774411765,-0.903347343529412,-0.920076011470588,-0.899083786470588,-0.936660042941176,-0.685647883636364,-0.482399328333333
"WALKING_UPSTAIRS",22,-0.359394294166667,-0.454263127285714,0.0618276007894737,0.0306965775583333,0.105212157722222,0.101245641486364,-0.89453625212,-0.97849866826087,-0.7196972092,-0.356149483913043,-0.359476146714286,0.1436032844,-0.002396132005,-0.0844000478421053,-0.0238668833882353,0.0676243925454545,-0.0769614270055556,-0.425516567772727,-0.603778118636364,0.240652758214286,-0.0137566668411765,-0.132135852411765,-0.2351631355,-0.2236773496,-0.244354651227273,-0.237777927717391,-0.6424034646,-0.788565953913044,-0.744867300043478,-0.44276944152381,-0.438340900210526,-0.322276677047619,-0.89412117,-0.8574345512,-0.8728782564,-0.462562464347826,-0.481546734736842,-0.37359529426087,-0.908552582,-0.9146288992,-0.9110503336,-0.763738338,-0.64191252308,-0.425047592222222,-0.438774546,-0.643496501176471,-0.11959874446,-0.0967111428894595,-0.451747721358974,0.0883791511,-0.0206757198125,-0.112891432263158,-0.7601522684,-0.85591408,-0.321266557826087,0.0431205147272727,0.299889337368421,-0.1504221395,0.138030200611111,-0.128147091284211,-0.116351980428571,0.04760571915,0.080025935,-0.43781856725,-0.576615126842105,0.118482118,-0.218432222952381,-0.456798307277778,-0.30320231095,-0.625221106625,-0.726802270684211,-0.473627963913043,-0.8555422264,-0.875599986,-0.8590364328,-0.9079193516,-0.8953798604,-0.7361043256,-0.607782528481905
"WALKING_UPSTAIRS",23,-0.328500113857143,-0.588760381,0.156096826818182,0.0125603315235294,0.120474947532,0.0666118395625,-0.63146181137931,-0.676873249393939,-0.832299853823529,-0.784819804848485,-0.635173813548387,-0.46150172962963,-0.0369421072307692,-0.00444116447619048,0.00954352339333333,0.0367811053136364,0.0351239374583333,-0.77164443,-0.654840527666667,0.0624722485273684,-0.249127805919048,-0.227290953244828,-0.30494455095,-0.47695151666,-0.445407043214286,-0.441096613965517,-0.597289286125,-0.61850163750625,-0.672917989967742,-0.47135137353,-0.501513538766667,-0.489338141,-0.915438494857143,-0.944778909428571,-0.936727095428571,-0.5937298915,-0.623909610666667,-0.5596608618125,-0.945557770571429,-0.921673061142857,-0.922786596857143,-0.810815482,-0.784851992647059,-0.58882871596875,-0.570392581633333,-0.680145180248387,-0.0248798196041026,-0.0827552857041667,-0.695946138785106,0.167334675428571,0.0720269924782609,0.0342005261666667,-0.841308412647059,-0.752720914828571,-0.803902021633333,-0.196108738518519,-0.107666344583333,0.151077428636364,-0.0807548108181818,-0.01477939736,-0.0920273459851852,0.0109196944347826,0.0248737939434783,-0.60573683505,-0.6055050234375,0.127010414708333,-0.162110465607143,-0.373139200275862,-0.519970487827586,-0.721666365516129,-0.737596611633333,-0.6472500041875,-0.940649689714286,-0.927679565714286,-0.940069788,-0.947292405714286,-0.945184294857143,-0.690874112314286,-0.582235141066667
"WALKING_UPSTAIRS",24,-0.234614476458333,-0.402924188,0.12767913812,0.0445158556315789,0.03019594245,0.0478074996833333,-0.560165905357143,-0.852687559133333,-0.892430444482759,-0.562285702033333,-0.6254294176,-0.430989355307692,0.110072027307692,0.0737490348880952,-0.0590837515263158,-0.0513156758823529,-0.0505949047363636,-0.499213610518518,-0.2772132028,0.343337206176471,0.0102769881571429,-0.0791347414913043,-0.135088861,-0.248100482230769,-0.286588112846154,-0.359037924384615,-0.458087754,-0.438523923363636,-0.29130462142963,-0.536670153137931,-0.543944863222222,-0.4646945895,-0.829702336,-0.850404248965517,-0.731437998724138,-0.5477800385,-0.5842532385,-0.676401323666667,-0.823468489333333,-0.917199504666667,-0.854433041333333,-0.663471044333333,-0.626289243,-0.688016339642857,-0.473342245925926,-0.473803597916667,-0.0847023562658537,-0.0503448167129787,-0.189499244020833,0.101751690545455,0.0593594601333333,-0.0196141285695652,-0.821255206233333,-0.8992909809,-0.784391920344828,-0.3873508036,-0.0654866960869565,-0.0731898629166667,0.0223302241875,0.0770266362105263,0.12110346660625,0.10052903485,-0.0585092698947368,-0.501998338617241,-0.448959424782609,0.156861218222222,-0.0646872257727273,-0.0510370577916667,-0.152708965412174,-0.3521537824095,-0.04112396928,-0.199661283,-0.796150188166667,-0.829886919333333,-0.930614075,-0.817732621666667,-0.888031666333333,-0.633540831333333,-0.5308757732
"WALKING_UPSTAIRS",25,-0.0693380476190476,-0.189037102307692,0.199518544545455,0.100981017645833,-0.007069621375,-0.0331425185555556,-0.969509014615385,-0.808408521657895,-0.801107116052632,-0.671171450344828,-0.302799353870968,0.253721224166667,-0.0356159086185185,-0.0165319628695652,0.0165910081724138,-0.0320791002478261,-0.0407289289612903,-0.628181416470588,-0.7680312,0.0933240495238095,-0.0700441130222222,-0.0744808091375,-0.0939186055185185,-0.531297393575758,-0.429222170248387,-0.3040274315,-0.364756498878788,-0.432985892228571,-0.5291193562,-0.533704402813333,-0.318491061787879,-0.36937771648,-0.891218035128205,-0.95354181051282,-0.933885112051282,-0.661450209894737,-0.636403248421053,-0.696324289117647,-0.882195070512821,-0.91035835974359,-0.872782498461538,-0.72852467025641,-0.751780687435897,-0.501931481194444,-0.493480343833333,-0.499237084451613,-0.0466857638333333,-0.103452187392857,-0.620394679934783,0.15713266636,-0.0813834926909091,-0.18133376937931,-0.670548799871795,-0.553533270263158,-0.526234842647619,0.622899198724138,0.513642272363636,0.610687876451613,-0.0336508472870968,-0.0778976975666667,-0.09750456032,0.040123824037037,-0.153797433727273,-0.40058637862069,-0.657831750972222,0.153057675363636,-0.193876441413793,-0.288153142285714,-0.336882993595161,-0.393232786323529,-0.603131010454545,-0.537482270291667,-0.928334418205128,-0.925574045897436,-0.945937062051282,-0.905994616923077,-0.865235867948718,-0.695395352051282,-0.279147895733333
"WALKING_UPSTAIRS",26,-0.606442244333333,-0.130015944727273,0.168106680843137,-0.0310479213636364,-0.06543391055,-0.1625430054125,-0.688020146697674,-0.697314529243902,-0.7426218723,-0.756649982,-0.414149199358974,-0.470509456365217,0.0840457608148148,0.049585350525,-0.03306839708125,-0.005255841184375,-0.10199617234375,-0.686617048241379,-0.698506129977778,0.00653234025,-0.127328956580645,-0.327873336825,-0.22995136653125,-0.399284113222581,-0.299783101198235,-0.377088013851852,-0.581831892484848,-0.592783409636364,-0.579933451025641,-0.369781888870968,-0.267177480366667,-0.286653136240625,-0.936619416571429,-0.77759415845,-0.868142886128205,-0.535822118777778,-0.4440432105,-0.402381124228571,-0.882623291375,-0.825208048947368,-0.814678697368421,-0.78760575474359,-0.652526365435897,-0.355240018988235,-0.478672093189189,-0.789023736025,-0.0583208743295455,-0.137483066621154,-0.701862635521739,0.0157558314444444,-0.0489170745348837,-0.143616911963333,-0.56627060827907,-0.723077840952381,-0.602624143147059,0.226664995806452,0.137941072272727,0.596052375,-0.06921071409,0.0115202049178788,-0.136119749576154,-0.114793150286667,-0.0806675257777778,-0.312325922857143,-0.550297994051282,0.038555809204,-0.371177132625,-0.4507468232,-0.436679664088235,-0.786311431878788,-0.652474162435897,-0.791597088285714,-0.857952080552632,-0.825882964871795,-0.843090406657895,-0.893466928947368,-0.768141280769231,-0.678398940575,-0.565134955526316
"WALKING_UPSTAIRS",27,-0.358089756363636,-0.380173397333333,0.237027165714286,0.119943345262963,-0.001557039125,0.127773351714286,-0.720079526771795,-0.795818453351351,-0.844402184342105,-0.71113187525,-0.561149007857143,-0.22827810548,0.133872373966667,0.0742597083388696,0.0824080627037037,-0.0332623607653846,0.0660302232380952,-0.777901447805556,-0.838815328973684,0.104846959153846,-0.0603763966111111,-0.0195964398821429,-0.100125020105,-0.678305874132353,-0.58423754530303,-0.575350060833333,-0.455032675254839,-0.378910922,-0.57491483828125,-0.6649881564375,-0.570509669,-0.44327774115625,-0.912060479486486,-0.939968636216216,-0.940966248108108,-0.868337517555556,-0.751009126285714,-0.655640606942857,-0.935286845,-0.902731201578947,-0.912077360702703,-0.922455071578947,-0.893177892631579,-0.6141272225,-0.470691428916667,-0.762607962432432,-0.0479880787560976,-0.158577044804545,-0.807353416114286,0.103685576851852,0.0589321021571429,0.0207195747931034,-0.772542609794118,-0.515524414,-0.529099936923077,0.193730971333333,0.315662944166667,0.167426755291667,-0.0495466121923077,0.0489151424454545,-0.0319168481851852,-0.011727875826087,0.103479387214286,-0.82934761,-0.908635265647059,0.0570941908095238,-0.1096994095,-0.42670844952,-0.336129272310833,-0.643233133305556,-0.7951398785,-0.748658152611111,-0.936955963055556,-0.892860921842105,-0.951541334324324,-0.945038810263158,-0.907645143243243,-0.855443130236842,-0.362784295451515
"WALKING_UPSTAIRS",28,-0.402689770666667,-0.207622977888889,0.0818776122608696,0.10368663285,-9.17972777777813e-05,-0.0416380109444444,-0.828904116666667,-0.597277919333333,-0.619852410034483,-0.467027120623704,-0.2512995189,0.0231808504166667,0.00516752472222222,0.0174214530909091,-0.111732554208333,0.11152951136,-0.156440952927778,-0.424134595832,-0.5752402408,0.113475248705882,-0.174940272952381,-0.211279085761905,-0.400176327161905,-0.190402322115385,-0.281059475695652,-0.217901929010526,-0.648957804545455,-0.45933710662069,-0.576079421222222,-0.259605542733333,0.10468960648,-0.0445128438,-0.883227019333333,-0.920689824,-0.843049709666667,-0.74049034037037,-0.580851998662069,-0.603767084406897,-0.857268484,-0.884021869,-0.855835944333333,-0.7210373784,-0.729699539,-0.593517505346154,-0.171105539545455,-0.636835958269231,-0.1337978791,-0.197228426143182,-0.476690002526316,0.156460409121053,0.02395349196,-0.103011118380952,-0.658609647333333,-0.807891671,-0.642214326130435,0.128259388461538,0.462798000913043,0.016512939625,-0.0901352329411765,-0.05637774668,-0.347286049545455,0.01784411675,0.0386354427458333,-0.263804911476191,-0.451979993333333,0.138028206952381,-0.416669842541667,-0.442770647784,-0.496793840708333,-0.573974581153846,-0.575966366,-0.539265099007692,-0.849714015666667,-0.892451439666667,-0.899476031666667,-0.853652755333333,-0.850408631666667,-0.776416202423333,-0.189792930818182
"WALKING_UPSTAIRS",29,-0.0689781968,-0.435597731307692,0.0955249955702128,-0.0126735124137931,0.0163503023666667,0.0127878289033333,-0.429013789745714,-0.61248190725,-0.640752468290323,-0.725039496580645,-0.609717592741935,-0.552174101263636,0.00750602394117647,0.0767620230692308,-0.0558000889523809,-0.0743947698428571,-0.0734136127241379,-0.545172396543333,-0.615988795333333,-0.137121448708333,-0.286321866089655,-0.409153189791667,-0.352240429837931,-0.44469490883871,-0.497261307074074,-0.459001863340625,-0.508773479147059,-0.66381447537931,-0.52079489175,-0.479605215892857,-0.453220258785714,-0.392219320178571,-0.844038069714286,-0.843671447916667,-0.8376978375,-0.7561111409375,-0.650251310571429,-0.71350501315625,-0.824124153428571,-0.859101002611111,-0.853032735555556,-0.821043465277778,-0.757820241138889,-0.72116602675,-0.727643184705882,-0.774802286285714,-0.100984860586744,-0.128522000613636,-0.777312545251429,0.00664551574074074,0.109464191733333,0.0102222683333333,-0.68986100730303,-0.644052542057143,-0.637905480689655,-0.570113003928571,-0.295875461666667,0.0324815489945455,-0.0851113125666667,-0.173875708788,-0.0842388550322581,-0.0529506093333333,-0.157324834461538,-0.567085199093548,-0.603314018235294,-0.0652584639615384,-0.34337132809375,-0.58334739024,-0.380007037575758,-0.65419304696875,-0.6919921128125,-0.700505371606061,-0.863493578388889,-0.845223119722222,-0.884663525833333,-0.85076013,-0.861391586111111,-0.732187323142857,-0.6808882025
"WALKING_UPSTAIRS",30,-0.26423997453913,-0.143517341277778,0.132571560490566,-0.0513061316657895,-0.138445090575758,0.084768734583871,-0.390896521441176,-0.731925325121212,-0.722095015333333,-0.530598431666667,-0.519156158217391,-0.0720679635,0.0650987585217391,-0.004740095044,0.0245030111318182,-0.0537533543478261,-0.00254307421052631,-0.541588920058824,-0.646428889375,-0.064006819625,0.09646123195,0.157298055829412,0.093866789412,-0.409149783137931,-0.396732637793103,-0.425441241142857,-0.384750565888889,-0.243922929123333,-0.363973365157692,-0.69604492275,-0.421711531967742,-0.51696955408,-0.768876472617647,-0.796541537566667,-0.654525105685714,-0.78586443256,-0.746032537014286,-0.8020701375,-0.758266097787879,-0.830827592121212,-0.737844792647059,-0.786575671428571,-0.786010349771429,-0.760456608558824,-0.615191410606061,-0.512834845243333,-0.109892929063462,-0.171162989513208,-0.505548737692683,0.0649866631363636,0.0212389830857143,-0.0953946286705882,-0.566843167352941,-0.753528558484848,-0.725618671935484,0.112960785727273,0.26598334655,0.23868201812,0.0523008444558333,0.115593832318182,0.0308317607916667,-0.0318748581304348,0.0467734742384615,-0.686825559696296,-0.646226141515152,-0.0364175835086957,-0.0472856817782609,-0.0956959224782609,-0.191083088,-0.274157882366667,-0.400791553333333,-0.361150516178571,-0.837309240606061,-0.742876088,-0.796137061558823,-0.699531421612903,-0.755834680285714,-0.792427370857143,-0.6728558459375
